,strain,stest,rtrain,rtest
0,,0.0003328960296943693,,0.0002957701182582323
1,,0.00032451687547549435,,0.0002956847782934036
2,,0.00035877369422165494,,0.0002960133102069885
3,,0.000331759650071269,,0.0002963397795162187
4,,0.00032811947744224663,,0.00029658406457462686
5,,0.0003298775724644833,,0.00029587407470594266
6,,0.0003386575466704309,,0.00029577094718070957
7,,0.0003163974390378705,,0.00029592685702948634
8,,0.00034045979220894253,,0.0002961461748041889
9,,0.0003269670569529055,,0.0002965777171931898
10,,0.0003486042149900172,,0.00029573871149408227
11,,0.0003495144568436116,,0.00029593391412676415
12,,0.0003421020552712974,,0.0002963814213638847
13,,0.00032061814202011523,,0.00029623846350620205
14,,0.0003278937232783565,,0.0002960698996866693
15,,0.00032953631476056024,,0.00029612032929953114
16,,0.00035752972708644757,,0.0002965543025905254
17,,0.00033638859465969916,,0.00029590070358372794
18,,0.0003417471998835634,,0.00029538062032229194
19,,0.00032750024995062925,,0.00029558464709762185
20,,0.00033859808085880355,,0.00029503701429194713
21,,0.00035500834337493767,,0.0002952084690682303
22,,0.0003460039804796056,,0.00029581822557938313
23,,0.00035678358463620626,,0.000295171029432908
24,,0.0003301252350029661,,0.00029729643713632004
25,,0.0003287458235768709,,0.0002954093128720089
26,,0.0003670550120969416,,0.00029709678575445836
27,,0.00033368540998638676,,0.0002956242825529805
28,,0.00032828944090919636,,0.00029422838763634756
29,,0.000335062395820069,,0.00029605535645632093
30,,0.000323895008445397,,0.0002950609038223081
31,,0.00034827773999328645,,0.0002945330012400023
32,,0.00033455600072393254,,0.00029735818238778273
33,,0.00032406386943249684,,0.0002946987839808426
34,,0.0003410875411332643,,0.0002964455820816098
35,,0.0003300620027890802,,0.00029625657611249024
36,,0.00033201221845842487,,0.00029624782785614044
37,,0.00032857543913961774,,0.00029498654046340906
38,,0.00038400261159551136,,0.00029527385626663255
39,,0.000332088346024452,,0.00029643575336510956
40,,0.0003182052577361265,,0.0002955004657608682
41,,0.00034371441000690783,,0.0002975382369483958
42,,0.0003228073160483529,,0.00029490241362364894
43,,0.00032214820648319964,,0.00029479329399684966
44,,0.0003277988952541161,,0.00029527730565665557
45,,0.00031333924363876144,,0.00029518175908292205
46,,0.0003166788404367041,,0.00029528716391284665
47,,0.00034975002055576316,,0.00029785576775618385
48,,0.0003470503881282534,,0.0002966845429878741
49,,0.00031997720609850647,,0.0002956546912326485
